1.72e-10 -0.00130464 0.00837457 0.999964
1.73e-10 -0.000862344 0.00798614 0.999968
1.74e-10 -0.000395444 0.00763092 0.999971
1.75e-10 9.35955e-05 0.00731044 0.999973
1.76e-10 0.000602213 0.00702605 0.999975
1.77e-10 0.00112777 0.0067789 0.999976
1.78e-10 0.00166756 0.00656998 0.999977
1.79e-10 0.00221883 0.00640004 0.999977
1.8e-10 0.00277877 0.00626966 0.999976
1.81e-10 0.00334458 0.00617923 0.999975
1.82e-10 0.00391342 0.00612892 0.999974
1.83e-10 0.00448246 0.00611871 0.999971
1.84e-10 0.0050489 0.00614837 0.999968
1.85e-10 0.00560997 0.0062175 0.999965
1.86e-10 0.00616293 0.00632549 0.999961
1.87e-10 0.00670511 0.00647154 0.999957
1.88e-10 0.0072339 0.00665467 0.999952
1.89e-10 0.00774681 0.00687374 0.999946
1.9e-10 0.00824139 0.00712742 0.999941
1.91e-10 0.00871534 0.00741423 0.999935
1.92e-10 0.00916646 0.00773253 0.999928
1.93e-10 0.00959267 0.00808054 0.999921
1.94e-10 0.00999206 0.00845634 0.999914
1.95e-10 0.0103628 0.0088579 0.999907
1.96e-10 0.0107033 0.00928305 0.9999
1.97e-10 0.0110121 0.00972956 0.999892
1.98e-10 0.0112878 0.0101951 0.999884
1.99e-10 0.0115294 0.0106771 0.999877
2e-10 0.0117358 0.0111733 0.999869
2.01e-10 0.0119063 0.011681 0.999861
2.02e-10 0.0120403 0.0121977 0.999853
2.03e-10 0.0121373 0.0127208 0.999845
2.04e-10 0.0121972 0.0132476 0.999838
2.05e-10 0.0122199 0.0137755 0.99983
2.06e-10 0.0122055 0.0143019 0.999823
2.07e-10 0.0121544 0.0148242 0.999816
2.08e-10 0.012067 0.01534 0.99981
2.09e-10 0.011944 0.0158466 0.999803
2.1e-10 0.0117864 0.0163416 0.999797
2.11e-10 0.011595 0.0168228 0.999791
2.12e-10 0.0113711 0.0172877 0.999786
