phi [°]		h [mT]		t [s]				Sij [dB/mm]
-4.50		36.00		1.2214765100671099577983884e-09	-2.53626828217396349529622e-01
-4.50		38.00		1.3154362416107321622520511e-09	-2.87311446064178910297926e-01
-4.50		40.00		1.0067114093959734904757308e-09	-2.81368824820554419563479e-01
-4.50		42.00		1.1096196868008930477345042e-09	-3.51524471077137523611356e-01
-4.50		44.00		1.1991051454138665757856116e-09	-4.37280916080297121784071e-01
-4.50		46.00		1.2125279642058126049932777e-09	-5.49163910003357624844966e-01
-4.50		48.00		1.2975391498881374566418296e-09	-6.73332743746035911058812e-01
-4.50		50.00		7.7852348993288737503022716e-10	-8.78775700525214253922002e-01
-4.50		52.00		8.9485458612975564983365749e-10	-9.72331821309236232764306e-01
-4.50		54.00		1.0872483221476496657217274e-09	-1.07080377366207635247974e+00
-4.50		56.00		1.1096196868008930477345042e-09	-1.13212170273585188695620e+00
-4.50		58.00		1.1946308724832178993830562e-09	-1.16049064797231160639512e+00
-4.50		60.00		1.1767337807606231937728347e-09	-1.12611578970167935942470e+00
-4.50		62.00		1.0738255033557036365140613e-09	-1.04157261431652115035718e+00
-4.50		64.00		9.5302013422818937364506638e-10	-9.36914872711340662725377e-01
-4.50		66.00		8.4563758389261907203220619e-10	-8.33478999245655050032155e-01
-4.50		68.00		7.3378076062639957702890780e-10	-7.40089129675769452632039e-01
-4.50		70.00		1.1006711409395956949293935e-09	-5.83745754411345907364250e-01
-4.50		72.00		1.1006711409395956949293935e-09	-4.75983442111432508703217e-01
0.00		-72.00		4.9664429530201424762191519e-10	-5.54237076115830715195010e-02
0.00		-70.00		5.0111856823266302742204712e-10	-5.97980105230565620044736e-02
0.00		-68.00		5.0559284116331180722217906e-10	-6.39860881131679298805537e-02
0.00		-66.00		5.1006711409396058702231100e-10	-6.78760707794509032808605e-02
0.00		-64.00		5.1454138702460936682244293e-10	-7.13471298512268481406551e-02
0.00		-62.00		5.1901565995525814662257487e-10	-7.42729571177934422276934e-02
0.00		-60.00		5.2348993288590692642270680e-10	-7.65263566060192940154749e-02
0.00		-58.00		5.2796420581655570622283874e-10	-7.79849244484290549106476e-02
0.00		-56.00		5.3243847874720448602297068e-10	-7.85376964061948734663332e-02
0.00		-54.00		5.3243847874720448602297068e-10	-7.77282617309144052697434e-02
0.00		-52.00		5.3691275167785326582310261e-10	-7.62746347983463135467019e-02
0.00		-50.00		5.3691275167785326582310261e-10	-7.35060710255837218563002e-02
0.00		-48.00		5.3691275167785326582310261e-10	-6.98439038064362083257919e-02
0.00		-46.00		5.3243847874720448602297068e-10	-6.52962698260085849799594e-02
0.00		-44.00		4.0715883668903865161927647e-10	-5.51702094424297018182557e-02
0.00		-42.00		4.0715883668903865161927647e-10	-5.22351307343972767749385e-02
0.00		-40.00		3.2662192393736061521690162e-10	-4.43910723559529929449496e-02
0.00		-38.00		3.2662192393736061521690162e-10	-4.28366877856093883347732e-02
0.00		-36.00		3.2662192393736061521690162e-10	-4.12031743696714691793659e-02
0.00		-34.00		3.3109619686800939501703356e-10	-3.96250094738343980327322e-02
0.00		-32.00		3.3109619686800939501703356e-10	-3.78136014591894317748988e-02
0.00		-30.00		4.9664429530201424762191519e-10	-2.06796173935879720739983e-02
0.00		-28.00		5.1006711409396058702231100e-10	-1.46203697751390165882057e-02
0.00		-26.00		5.2348993288590692642270680e-10	-9.42813097737146312005141e-03
0.00		-24.00		5.3243847874720448602297068e-10	-5.72015681634848414949257e-03
0.00		-22.00		5.4138702460850204562323455e-10	-3.25682241958326909939125e-03
0.00		-20.00		5.4586129753915082542336648e-10	-2.00748310720916213131804e-03
0.00		-18.00		5.5033557046979960522349842e-10	-1.62007328590135996418398e-03
0.00		-16.00		5.4586129753915082542336648e-10	-1.71803766658110536671988e-03
0.00		-14.00		5.2796420581655570622283874e-10	-2.57827979974702267348952e-03
0.00		-12.00		5.0111856823266302742204712e-10	-5.48214728227695673179465e-03
0.00		-10.00		4.8769574944071668802165132e-10	-9.99451931148874136989768e-03
0.00		-8.00		3.1319910514541427581650581e-10	-2.37221818407922571680935e-02
0.00		-6.00		3.0872483221476549601637388e-10	-2.43347421418094699008261e-02
0.00		-4.00		2.9977628635346793641611000e-10	-2.52582628766396359576429e-02
0.00		-2.00		1.3601789709172189262776048e-09	-2.29631976762462552965616e-01
0.00		0.00		2.3266219239373623941413096e-10	-5.45242419498072252576071e-03
0.00		2.00		2.3266219239373623941413096e-10	-4.29649093343496130126269e-03
0.00		4.00		2.3266219239373623941413096e-10	-3.43465318565687677612730e-03
0.00		6.00		5.9955257270693618302494972e-10	1.24154374898146594059789e-03
0.00		8.00		5.8165548098434106382442197e-10	3.17058682789418157244032e-03
0.00		10.00		5.5928411633109716482376229e-10	8.86225644167585842672641e-04
0.00		12.00		2.3266219239373623941413096e-10	-2.64911712621604920891993e-03
0.00		14.00		2.3266219239373623941413096e-10	-3.01846748528820279025564e-03
0.00		16.00		2.3266219239373623941413096e-10	-3.56769628470472938489011e-03
0.00		18.00		2.3266219239373623941413096e-10	-4.27189501348150275222837e-03
0.00		20.00		2.3266219239373623941413096e-10	-5.10710259268223540352061e-03
0.00		22.00		2.3266219239373623941413096e-10	-6.04943247649887636679944e-03
0.00		24.00		2.9082774049217037681584613e-10	-7.99564698938852631837637e-03
0.00		26.00		2.9530201342281915661597807e-10	-9.44116536504954750874674e-03
0.00		28.00		2.9977628635346793641611000e-10	-1.10883471473508694871146e-02
0.00		30.00		2.9977628635346793641611000e-10	-1.29461538466600096369818e-02
0.00		32.00		2.9977628635346793641611000e-10	-1.48597772009545162769095e-02
0.00		34.00		3.0425055928411671621624194e-10	-1.68762119003810565076584e-02
0.00		36.00		4.2058165548098499101967228e-10	-2.20535830627108173085382e-02
0.00		38.00		4.2505592841163377081980421e-10	-2.50041246263827676710179e-02
0.00		40.00		4.2505592841163377081980421e-10	-2.80146198729300938135012e-02
0.00		42.00		4.2505592841163377081980421e-10	-3.09408652074295888179112e-02
0.00		44.00		4.2505592841163377081980421e-10	-3.37316563427438806388459e-02
0.00		46.00		4.2505592841163377081980421e-10	-3.63375099883280067158964e-02
0.00		48.00		4.2505592841163377081980421e-10	-3.87113238670017192899486e-02
0.00		50.00		4.2058165548098499101967228e-10	-4.05374413714831641208924e-02
0.00		52.00		4.2058165548098499101967228e-10	-4.22781294933127771429326e-02
0.00		54.00		4.2058165548098499101967228e-10	-4.36822306958153175338033e-02
0.00		56.00		4.1610738255033621121954034e-10	-4.43549804437160591352729e-02
0.00		58.00		4.1610738255033621121954034e-10	-4.50149523109149227173553e-02
0.00		60.00		4.1610738255033621121954034e-10	-4.53039892535960289632335e-02
0.00		62.00		4.1163310961968743141940840e-10	-4.48604099346631979283728e-02
0.00		64.00		4.1163310961968743141940840e-10	-4.44454280770380724674418e-02
0.00		66.00		4.0715883668903865161927647e-10	-4.33908776946295426935052e-02
0.00		68.00		4.0715883668903865161927647e-10	-4.23707768254786079631380e-02
0.00		70.00		4.0268456375838987181914453e-10	-4.08553905582832582732422e-02
0.00		72.00		4.0268456375838987181914453e-10	-3.93572242795100085688276e-02
4.50		-72.00		1.1812080536912718701753901e-09	-4.98347505924586209324900e-01
4.50		-70.00		1.1946308724832178993830562e-09	-6.11960822465296594430129e-01
4.50		-68.00		7.3378076062639957702890780e-10	-7.98928567432154901339914e-01
4.50		-66.00		8.4116331096197029223207426e-10	-9.01653634938880510496517e-01
4.50		-64.00		9.6196868008948672645017712e-10	-1.01822604413357442609822e+00
4.50		-62.00		1.0738255033557036365140613e-09	-1.13544164508939937618948e+00
4.50		-60.00		1.1946308724832178993830562e-09	-1.23631251933532770870272e+00
4.50		-58.00		1.2125279642058126049932777e-09	-1.28128972762629866899431e+00
4.50		-56.00		1.2125279642058126049932777e-09	-1.26912117362805521025848e+00
4.50		-54.00		1.0111856823266221668782862e-09	-1.18501233396409211273692e+00
4.50		-52.00		9.9776286353467613767062005e-10	-1.09437794318635361889847e+00
4.50		-50.00		7.9194630872483371443062296e-10	-9.90545769992610458665183e-01
4.50		-48.00		1.3020134228187861330443850e-09	-7.66183510803378431397448e-01
4.50		-46.00		1.2214765100671099577983884e-09	-6.27898178628713665716532e-01
4.50		-44.00		1.2170022371364612813958330e-09	-5.02754005099514067467226e-01
4.50		-42.00		1.1096196868008930477345042e-09	-4.07451539325780709432934e-01
4.50		-40.00		1.0111856823266221668782862e-09	-3.27912235579377486782704e-01
4.50		-38.00		1.3243847874720295150571618e-09	-3.36445916419898682914180e-01
4.50		-36.00		1.3154362416107321622520511e-09	-3.04503238256865149669039e-01
4.50		-34.00		1.2259507829977586342009438e-09	-2.74936900751555080013588e-01
4.50		-32.00		1.1230425055928390769421703e-09	-2.51595119177973391977332e-01
4.50		-30.00		1.4228187919463003959133799e-09	-1.78961380343744452803278e-01
4.50		-28.00		1.3333333333333268678622726e-09	-1.55687967434104207464785e-01
4.50		-26.00		1.5346756152125173059772641e-09	-1.67679822639916431548102e-01
4.50		-24.00		1.4451901565995437779261567e-09	-1.56293989183228121397917e-01
4.50		-22.00		1.4138702460850030431082692e-09	-1.43826495230986645124105e-01
4.50		-20.00		1.5525727069351120115874855e-09	-1.11146939532046074017302e-01
4.50		-18.00		1.6644295302013289216513697e-09	-1.22047735468550869186721e-01
4.50		-16.00		1.6689038031319775980539251e-09	-1.14301151435291292735030e-01
4.50		-14.00		1.5480984340044633351849302e-09	-1.06934518328246963569939e-01
4.50		-12.00		1.6644295302013289216513697e-09	-9.39252481945336697988225e-02
4.50		-10.00		1.7673378076062484789101432e-09	-1.02883579045937145757250e-01
4.50		-8.00		1.9821029082773851530279539e-09	-1.07520796183518466127005e-01
4.50		-6.00		1.8926174496644116249768466e-09	-1.21763733954997246944352e-01
4.50		-4.00		2.2058165548098189731557222e-09	-1.64498444312373093278978e-01
4.50		-2.00		2.8859060402684177863441380e-09	-5.59817233827188953654286e-01
4.50		0.00		2.5369127516778210269448194e-09	-1.06452452318326229452339e-01
4.50		2.00		2.8859060402684177863441380e-09	-4.02601503369662994114009e-01
4.50		4.00		2.4161073825503067640758245e-09	-8.58757353406330858902606e-02
4.50		6.00		1.8836689038031142721717358e-09	-5.17791541788880926855398e-02
4.50		8.00		1.9776286353467364766253985e-09	-4.03948340336337877176653e-02
4.50		10.00		1.8389261744966273013510290e-09	-3.08444593269477512764709e-02
4.50		12.00		1.6554809843400315688462590e-09	-2.75110936270848045748227e-02
4.50		14.00		1.6107382550335448048207053e-09	-2.94355255635056073382216e-02
4.50		16.00		1.6599552572706802452488143e-09	-3.52434304903646855589017e-02
4.50		18.00		1.6375838926174368632360375e-09	-3.58772771511254306986416e-02
4.50		20.00		1.5391498881431659823798194e-09	-2.77179085903284556924309e-02
4.50		22.00		1.5078299776286252475619319e-09	-3.41286140999533874063054e-02
4.50		24.00		1.4272930648769490723159353e-09	-4.30485122672511974495357e-02
4.50		26.00		1.5302013422818686295747087e-09	-4.48463034774978022700687e-02
4.50		28.00		1.5078299776286252475619319e-09	-4.48058818567083974593324e-02
4.50		30.00		1.4272930648769490723159353e-09	-4.27735663036485289079103e-02
4.50		32.00		1.4138702460850030431082692e-09	-5.06756070991579224416235e-02
4.50		34.00		1.3959731543624083374980477e-09	-6.28190129795230811637907e-02
4.50		36.00		1.3199105145413808386546065e-09	-7.55050835339043102667489e-02
4.50		38.00		1.3064876957494348094469404e-09	-8.15525744433276550404699e-02
4.50		40.00		1.4049217002237056903031584e-09	-9.17052856649649833498117e-02
4.50		42.00		1.2751677852348940746290528e-09	-9.70893612836992436765371e-02
4.50		44.00		1.2080536912751639285907223e-09	-1.15722403727236092252362e-01
4.50		46.00		1.3064876957494348094469404e-09	-1.42684288090638600188242e-01
4.50		48.00		1.2975391498881374566418296e-09	-1.77005979193969875673531e-01
4.50		50.00		1.2841163310961914274341635e-09	-2.14701255163892518185165e-01
4.50		52.00		1.2125279642058126049932777e-09	-2.51159406857778544353010e-01
4.50		54.00		1.2080536912751639285907223e-09	-2.76470663068234923098743e-01
4.50		56.00		1.2035794183445152521881669e-09	-2.90126738423868379967985e-01
4.50		58.00		1.1946308724832178993830562e-09	-2.90746276255380409203610e-01
4.50		60.00		1.1856823266219205465779455e-09	-2.79154116899168525112174e-01
4.50		62.00		1.1722595078299745173702794e-09	-2.57685983752746872177397e-01
4.50		64.00		1.1633109619686771645651686e-09	-2.29844498381818418408784e-01
4.50		66.00		1.1006711409395956949293935e-09	-1.99122468996091511739266e-01
4.50		68.00		1.0961968680089470185268381e-09	-1.68659147029710049237039e-01
4.50		70.00		1.1856823266219205465779455e-09	-1.37153671804474186490808e-01
4.50		72.00		1.1767337807606231937728347e-09	-1.11982751064781560490502e-01
9.00		-72.00		1.3959731543624083374980477e-09	-1.33502529849964890473757e+00
9.00		-70.00		1.4183445190156517195108245e-09	-1.62363662583534362759963e+00
9.00		-68.00		1.5302013422818686295747087e-09	-1.96579088332832352392643e+00
9.00		-66.00		1.5391498881431659823798194e-09	-2.37640803817386814245083e+00
9.00		-64.00		1.4317673378075977487184906e-09	-2.82724489593209860061052e+00
9.00		-62.00		1.3959731543624083374980477e-09	-3.23085313305116006432627e+00
9.00		-60.00		1.5212527964205712767695980e-09	-3.56117036442694478992621e+00
9.00		-58.00		1.6465324384787342160411482e-09	-3.75519082537665571663865e+00
9.00		-56.00		1.5436241610738146587823748e-09	-3.72621296717597072500894e+00
9.00		-54.00		1.4407158836688951015236014e-09	-3.51543005096773564233104e+00
9.00		-52.00		1.6241610738254908340283714e-09	-3.13879198492435707024129e+00
9.00		-50.00		1.6510067114093828924437036e-09	-2.67649592070828479251077e+00
9.00		-48.00		1.6554809843400315688462590e-09	-2.22244648327694660494558e+00
9.00		-46.00		1.5391498881431659823798194e-09	-1.83260870417883414695837e+00
9.00		-44.00		1.7494407158836537732999217e-09	-1.55886245428569369941840e+00
9.00		-42.00		1.7583892617449511261050324e-09	-1.33679245150425307642195e+00
9.00		-40.00		1.6599552572706802452488143e-09	-1.15033017357408606784475e+00
9.00		-38.00		1.8612975391498706833638059e-09	-9.57814868863166801737918e-01
9.00		-36.00		1.7673378076062484789101432e-09	-8.16808312932680191664758e-01
9.00		-34.00		1.6689038031319775980539251e-09	-7.00584382967078811432771e-01
9.00		-32.00		1.8747203579418169193666251e-09	-6.44644174243305334570664e-01
9.00		-30.00		1.7762863534675458317152539e-09	-5.78577546326063840709253e-01
9.00		-28.00		1.9776286353467364766253985e-09	-4.94764018050247000868325e-01
9.00		-26.00		1.8836689038031142721717358e-09	-4.39822151263267846488247e-01
9.00		-24.00		1.9731543624160878002228432e-09	-4.14030679703367709976192e-01
9.00		-22.00		1.9910514541386825058330646e-09	-3.83476460018010389951826e-01
9.00		-20.00		2.0939597315436020630918381e-09	-3.36683239533616229799406e-01
9.00		-18.00		2.2102908277404676495582776e-09	-3.26364623429556799383278e-01
9.00		-16.00		2.1118568232661967687020595e-09	-3.06696490124602538784870e-01
9.00		-14.00		2.2058165548098189731557222e-09	-2.78904975928474074819974e-01
9.00		-12.00		2.1118568232661967687020595e-09	-2.67710368389334318894868e-01
9.00		-10.00		2.3176733780760358832196064e-09	-2.63456487725951427059101e-01
9.00		-8.00		2.4340044742729014696860460e-09	-2.75262527249961308495330e-01
9.00		-6.00		2.4429530201341988224911567e-09	-2.94723518277788809616169e-01
9.00		-4.00		2.6666666666666326426189250e-09	-3.84410315522506706997774e-01
9.00		-2.00		3.1051454138702029300693510e-09	-8.93067723050503747828088e-01
9.00		0.00		2.5145413870245776449320426e-09	-1.06396803325141814378085e-01
9.00		2.00		3.1051454138702029300693510e-09	-6.93240828508303819077696e-01
9.00		4.00		2.6621923937359839662163697e-09	-2.51052088504284176551096e-01
9.00		6.00		2.4384787472035501460886013e-09	-1.75582498536981546077840e-01
9.00		8.00		2.4340044742729014696860460e-09	-1.57294827045683038857504e-01
9.00		10.00		2.3131991051453872068170510e-09	-1.43827689599909602780059e-01
9.00		12.00		2.1744966442952782383378347e-09	-1.48000838447297083932952e-01
9.00		14.00		2.2058165548098189731557222e-09	-1.46406793898800763331636e-01
9.00		16.00		2.1073825503355480922995042e-09	-1.61096324270687540902713e-01
9.00		18.00		2.2013422818791702967531669e-09	-1.69522074440686842944359e-01
9.00		20.00		2.0939597315436020630918381e-09	-1.70401698187293393349506e-01
9.00		22.00		1.9910514541386825058330646e-09	-1.95312284293096133369616e-01
9.00		24.00		1.9686800894854391238202878e-09	-2.08820726310104703982162e-01
9.00		26.00		1.8791946308724655957691805e-09	-2.18246120248223679505273e-01
9.00		28.00		1.9731543624160878002228432e-09	-2.44865717559112877621530e-01
9.00		30.00		1.7673378076062484789101432e-09	-2.87951991373283588959708e-01
9.00		32.00		1.8657718120805195665615144e-09	-3.18813344911138107917736e-01
9.00		34.00		1.8344519015659786249484737e-09	-3.49554156731323006912504e-01
9.00		36.00		1.7628635346755998025075878e-09	-3.98871738262756070358961e-01
9.00		38.00		1.8568232662192220069612505e-09	-4.67286252445321348414353e-01
9.00		40.00		1.6599552572706802452488143e-09	-5.62434997680486881144191e-01
9.00		42.00		1.7583892617449511261050324e-09	-6.51306696331817480682957e-01
9.00		44.00		1.7449664429530050968973663e-09	-7.56458344055625619972716e-01
9.00		46.00		1.6062639821028961284181499e-09	-8.87189493156969932741163e-01
9.00		48.00		1.6554809843400315688462590e-09	-1.07309202652278790068863e+00
9.00		50.00		1.6420581655480855396385929e-09	-1.29214035128666204776948e+00
9.00		52.00		1.6241610738254908340283714e-09	-1.51382713567554416655980e+00
9.00		54.00		1.5480984340044633351849302e-09	-1.69471716145070216974489e+00
9.00		56.00		1.6465324384787342160411482e-09	-1.79784866364076378886239e+00
9.00		58.00		1.6375838926174368632360375e-09	-1.80363580697101832939211e+00
9.00		60.00		1.6196868008948421576258160e-09	-1.71344380641405868992422e+00
9.00		62.00		1.4988814317673278947568211e-09	-1.54957717822079477087982e+00
9.00		64.00		1.5391498881431659823798194e-09	-1.34891166603625101139130e+00
9.00		66.00		1.5346756152125173059772641e-09	-1.13780604558582099095077e+00
9.00		68.00		1.5212527964205712767695980e-09	-9.41681111350615940303044e-01
9.00		70.00		1.5078299776286252475619319e-09	-7.74242381072202334735266e-01
9.00		72.00		1.4004474272930570139006031e-09	-6.39761917290097237298596e-01
13.50		-72.00		1.7539149888143024497024771e-09	-2.43836058753057027814748e+00
13.50		-70.00		1.5167785234899226003670426e-09	-2.89280294554389394434679e+00
13.50		-68.00		1.6375838926174368632360375e-09	-3.50004842085598966150428e+00
13.50		-66.00		1.7539149888143024497024771e-09	-4.22456576544155915087231e+00
13.50		-64.00		1.8612975391498706833638059e-09	-5.04757917347724838208478e+00
13.50		-62.00		1.6554809843400315688462590e-09	-5.92093462011054949556410e+00
13.50		-60.00		1.7315436241610590676897002e-09	-6.65569456348505017473371e+00
13.50		-58.00		1.8612975391498706833638059e-09	-7.15452378214025586089519e+00
13.50		-56.00		1.8747203579418169193666251e-09	-7.26380633641520034871064e+00
13.50		-54.00		1.6644295302013289216513697e-09	-6.94682574761045668054749e+00
13.50		-52.00		1.8523489932885733305586951e-09	-6.28756610072992749849163e+00
13.50		-50.00		1.9731543624160878002228432e-09	-5.41720135596646024112033e+00
13.50		-48.00		1.8747203579418169193666251e-09	-4.55626772539791335958625e+00
13.50		-46.00		1.9507829977628444182100663e-09	-3.80885597812484588686743e+00
13.50		-44.00		1.9865771812080338294305093e-09	-3.21351657703351190065177e+00
13.50		-42.00		1.8881431767337629485742912e-09	-2.72291222305416269477973e+00
13.50		-40.00		2.0805369127516560338841720e-09	-2.28848901867160270384716e+00
13.50		-38.00		1.9910514541386825058330646e-09	-1.93788451568473241160007e+00
13.50		-36.00		1.8926174496644116249768466e-09	-1.65168229410913136590011e+00
13.50		-34.00		2.0984340044742507394943934e-09	-1.46380534510851911811358e+00
13.50		-32.00		1.9999999999999798586381754e-09	-1.29230129457131281967008e+00
13.50		-30.00		2.2058165548098189731557222e-09	-1.11551334627410403399494e+00
13.50		-28.00		2.1073825503355480922995042e-09	-9.85806479258340750959633e-01
13.50		-26.00		2.2058165548098189731557222e-09	-9.03625111700131378178469e-01
13.50		-24.00		2.1118568232661967687020595e-09	-8.22336748048038357339351e-01
13.50		-22.00		2.3131991051453872068170510e-09	-7.27391316394243814258402e-01
13.50		-20.00		2.4205816554809554404783799e-09	-6.81056796285752330533114e-01
13.50		-18.00		2.3221476510066845596221618e-09	-6.29719281467445823885498e-01
13.50		-16.00		2.4429530201341988224911567e-09	-5.73393088976654863309079e-01
13.50		-14.00		2.4205816554809554404783799e-09	-5.50231333685578527514792e-01
13.50		-12.00		2.5458612975391183797499301e-09	-5.15990230805629446209082e-01
13.50		-10.00		2.4474272930648474988937121e-09	-5.01507795358343999581052e-01
13.50		-8.00		2.6621923937359839662163697e-09	-5.03468470226943520806628e-01
13.50		-6.00		2.8724832214764717571364719e-09	-5.35837690035048219705516e-01
13.50		-4.00		2.9843400447426886672003561e-09	-6.56203082406649373936602e-01
13.50		-2.00		3.0961968680089055772642402e-09	-1.18142884162872707776160e+00
13.50		0.00		2.4250559284116041168809352e-09	-1.13427627985685786082826e-01
13.50		2.00		3.0961968680089055772642402e-09	-9.53408906102549691397030e-01
13.50		4.00		2.9888143176733373436029114e-09	-4.78836567981830274476351e-01
13.50		6.00		2.8680089485458230807339165e-09	-3.70448984849485241088729e-01
13.50		8.00		2.6577181208053352898138143e-09	-3.37560476629761019307097e-01
13.50		10.00		2.5100671140939289685294872e-09	-3.35599548623080279341480e-01
13.50		12.00		2.5413870246084697033473748e-09	-3.34794704097515827267983e-01
13.50		14.00		2.4205816554809554404783799e-09	-3.54991498861834176015151e-01
13.50		16.00		2.4429530201341988224911567e-09	-3.65382213103773945128694e-01
13.50		18.00		2.3266219239373332360247171e-09	-4.00313488313609466828780e-01
13.50		20.00		2.4205816554809554404783799e-09	-4.31109176094775226051325e-01
13.50		22.00		2.3176733780760358832196064e-09	-4.56589416743570231105309e-01
13.50		24.00		2.1029082774048994158969488e-09	-5.16531282815854919654441e-01
13.50		26.00		2.2013422818791702967531669e-09	-5.65085114686996070609837e-01
13.50		28.00		2.1029082774048994158969488e-09	-6.12568765010455207331574e-01
13.50		30.00		2.2013422818791702967531669e-09	-6.92163461700793347652905e-01
13.50		32.00		1.9955257270693311822356200e-09	-8.02510906909437604639379e-01
13.50		34.00		2.0939597315436020630918381e-09	-9.06416721524680890631487e-01
13.50		36.00		1.9910514541386825058330646e-09	-1.02123850982011754595646e+00
13.50		38.00		1.9865771812080338294305093e-09	-1.19439371102812641467494e+00
13.50		40.00		2.0805369127516560338841720e-09	-1.40917500694155450879919e+00
13.50		42.00		1.8836689038031142721717358e-09	-1.67632256933038381596646e+00
13.50		44.00		1.9821029082773851530279539e-09	-1.97498276431527908236774e+00
13.50		46.00		1.9597315436241417710151771e-09	-2.33808600201571303855985e+00
13.50		48.00		1.8791946308724655957691805e-09	-2.79273927409204070215765e+00
13.50		50.00		1.9731543624160878002228432e-09	-3.31863373644910497617389e+00
13.50		52.00		1.8523489932885733305586951e-09	-3.85018633217018324543801e+00
13.50		54.00		1.7718120805368971553126985e-09	-4.25321357021882473503638e+00
13.50		56.00		1.8702460850111682429640697e-09	-4.44186963138744417278758e+00
13.50		58.00		1.8568232662192220069612505e-09	-4.37165354069401601577738e+00
13.50		60.00		1.8299776286353299485459183e-09	-4.06782581078840532740060e+00
13.50		62.00		1.7628635346755998025075878e-09	-3.60960871047908549158478e+00
13.50		64.00		1.8568232662192220069612505e-09	-3.08047511736701595808086e+00
13.50		66.00		1.7494407158836537732999217e-09	-2.57796841388927289173694e+00
13.50		68.00		1.7270693512304103912871448e-09	-2.13243349033044049534169e+00
13.50		70.00		1.6554809843400315688462590e-09	-1.76687774610110759354598e+00
13.50		72.00		1.7539149888143024497024771e-09	-1.48657219786619787527115e+00
18.00		-72.00		1.8657718120805195665615144e-09	-3.55515830090865048163096e+00
18.00		-70.00		1.8791946308724655957691805e-09	-4.20505817845985152558796e+00
18.00		-68.00		1.7225950782997617148845895e-09	-5.01345954908338597988404e+00
18.00		-66.00		1.8478747203579246541561398e-09	-6.04992264854157468789708e+00
18.00		-64.00		1.9686800894854391238202878e-09	-7.26900874074873826202747e+00
18.00		-62.00		1.9821029082773851530279539e-09	-8.61933394145919073991990e+00
18.00		-60.00		1.7270693512304103912871448e-09	-9.93219804751590729097188e+00
18.00		-58.00		1.9642058165547904474177324e-09	-1.09477716591549683045059e+01
18.00		-56.00		2.0850111856823047102867273e-09	-1.14519036224045880345557e+01
18.00		-54.00		1.8881431767337629485742912e-09	-1.12556090512580500018203e+01
18.00		-52.00		1.9552572706934930946126217e-09	-1.04508498939273710703901e+01
18.00		-50.00		2.0939597315436020630918381e-09	-9.19075966177899594811151e+00
18.00		-48.00		1.9955257270693311822356200e-09	-7.82156221427851949812293e+00
18.00		-46.00		2.0671140939597100046765059e-09	-6.55527835465385955160400e+00
18.00		-44.00		2.2013422818791702967531669e-09	-5.51943660938377878011352e+00
18.00		-42.00		1.9999999999999798586381754e-09	-4.64719321152938036334490e+00
18.00		-40.00		2.1968680089485216203506115e-09	-3.90392797578020411819466e+00
18.00		-38.00		2.2058165548098189731557222e-09	-3.29248657622860640969975e+00
18.00		-36.00		2.0044742729306285350407307e-09	-2.80414452283763537820960e+00
18.00		-34.00		2.2147651006711163259608330e-09	-2.46018245629941434415855e+00
18.00		-32.00		2.1118568232661967687020595e-09	-2.15746919203409914800318e+00
18.00		-30.00		2.3221476510066845596221618e-09	-1.86388574524060990356134e+00
18.00		-28.00		2.4116331096196580876732691e-09	-1.66311105840490802698639e+00
18.00		-26.00		2.3266219239373332360247171e-09	-1.49309749420518844686967e+00
18.00		-24.00		2.4205816554809554404783799e-09	-1.32927206039834033823865e+00
18.00		-22.00		2.3310961968679819124272725e-09	-1.19583696035210440555829e+00
18.00		-20.00		2.5324384787471723505422640e-09	-1.10849027236302233312415e+00
18.00		-18.00		2.5279642058165236741397087e-09	-1.00751682956434107651944e+00
18.00		-16.00		2.6398210290827405842035928e-09	-9.41522757683550426399677e-01
18.00		-14.00		2.5458612975391183797499301e-09	-8.82672750281306539577031e-01
18.00		-12.00		2.6621923937359839662163697e-09	-8.24801199159376774439068e-01
18.00		-10.00		2.6442953020133892606061482e-09	-8.04082344490113731794168e-01
18.00		-8.00		2.7740492170022008762802538e-09	-7.85063257107171175164240e-01
18.00		-6.00		2.9753914988813913143952453e-09	-8.14752615867670559879343e-01
18.00		-4.00		3.0917225950782569008616849e-09	-9.43571369489626610160826e-01
18.00		-2.00		3.1006711409395542536667956e-09	-1.39503405524584134234090e+00
18.00		0.00		2.4161073825503067640758245e-09	-1.11881424901691506335055e-01
18.00		2.00		3.1006711409395542536667956e-09	-1.15091677100827927127114e+00
18.00		4.00		3.0917225950782569008616849e-09	-7.29890078593690816433082e-01
18.00		6.00		2.9709172259507426379926900e-09	-6.08261564999510451201559e-01
18.00		8.00		2.7740492170022008762802538e-09	-5.74634248409292336390308e-01
18.00		10.00		2.6442953020133892606061482e-09	-5.82447043208231263200503e-01
18.00		12.00		2.6621923937359839662163697e-09	-5.90734334678761463521823e-01
18.00		14.00		2.5458612975391183797499301e-09	-6.29269505543964657867662e-01
18.00		16.00		2.6398210290827405842035928e-09	-6.67809741768423448249337e-01
18.00		18.00		2.5279642058165236741397087e-09	-7.10351811864203930291239e-01
18.00		20.00		2.5369127516778210269448194e-09	-7.80184104673571687804667e-01
18.00		22.00		2.4340044742729014696860460e-09	-8.39204877608853205828154e-01
18.00		24.00		2.4161073825503067640758245e-09	-9.29585510468795339633630e-01
18.00		26.00		2.3221476510066845596221618e-09	-1.04310496595363955130153e+00
18.00		28.00		2.4116331096196580876732691e-09	-1.15927818758383827102421e+00
